id,pos_label
23168-TEST.wav,0.00038247162592597306
23169-TEST.wav,0.004382648970931768
23170-TEST.wav,0.0019605732522904873
23171-TEST.wav,0.9385596513748169
23172-TEST.wav,0.9619091749191284
23173-TEST.wav,0.0003457518760114908
23174-TEST.wav,0.8663668036460876
23175-TEST.wav,0.0003066889476031065
23176-TEST.wav,0.0002996811817865819
23177-TEST.wav,0.00046474169357679784
23178-TEST.wav,0.012114604003727436
23179-TEST.wav,0.0013055178569629788
23180-TEST.wav,0.0013944528764113784
23181-TEST.wav,0.08370861411094666
23182-TEST.wav,0.8188285827636719
23183-TEST.wav,0.06623507291078568
23184-TEST.wav,0.5115715265274048
23185-TEST.wav,0.07259680330753326
23186-TEST.wav,0.08486151695251465
23187-TEST.wav,0.0006960846949368715
23188-TEST.wav,0.614952027797699
23189-TEST.wav,0.0018403935246169567
23190-TEST.wav,0.7695834636688232
23191-TEST.wav,0.21792763471603394
23192-TEST.wav,0.023272482678294182
23193-TEST.wav,0.031140988692641258
23194-TEST.wav,0.00019530841382220387
23195-TEST.wav,0.9931976795196533
23196-TEST.wav,0.01289515569806099
23197-TEST.wav,0.9989259839057922
23198-TEST.wav,0.001019275514408946
23199-TEST.wav,0.6577085852622986
23200-TEST.wav,0.1488712728023529
23201-TEST.wav,0.32873329520225525
23202-TEST.wav,0.4231644868850708
23203-TEST.wav,0.000700921518728137
23204-TEST.wav,0.001092860708013177
23205-TEST.wav,0.1512994021177292
23206-TEST.wav,0.0030390426982194185
23207-TEST.wav,0.05185643583536148
23208-TEST.wav,0.014595314860343933
23209-TEST.wav,0.0015983621124178171
23210-TEST.wav,0.0027041758876293898
23211-TEST.wav,7.16687209205702e-05
23212-TEST.wav,0.7509967088699341
23213-TEST.wav,0.00015431673091370612
23214-TEST.wav,0.9914297461509705
23215-TEST.wav,0.5841262340545654
23216-TEST.wav,0.03914428874850273
23217-TEST.wav,0.9684735536575317
23218-TEST.wav,0.049301404505968094
23219-TEST.wav,0.9644296169281006
23220-TEST.wav,0.9650405049324036
23221-TEST.wav,0.9905183911323547
23222-TEST.wav,0.0025346227921545506
23223-TEST.wav,0.6558412313461304
23224-TEST.wav,0.7932244539260864
23225-TEST.wav,0.9896586537361145
23226-TEST.wav,0.10925673693418503
23227-TEST.wav,0.0002666054351720959
23228-TEST.wav,0.01778828538954258
23229-TEST.wav,0.8902384042739868
23230-TEST.wav,0.0022052021231502295
23231-TEST.wav,0.37845370173454285
23232-TEST.wav,0.13557825982570648
23233-TEST.wav,0.6758040189743042
23234-TEST.wav,0.0014699124731123447
23235-TEST.wav,0.9935761094093323
23236-TEST.wav,0.9244517087936401
23237-TEST.wav,0.004276149440556765
23238-TEST.wav,0.00038418808253481984
23239-TEST.wav,9.020801371661946e-05
23240-TEST.wav,0.9460672736167908
23241-TEST.wav,0.9941206574440002
23242-TEST.wav,0.0021014793310314417
23243-TEST.wav,0.0007367267971858382
23244-TEST.wav,0.5210632681846619
23245-TEST.wav,0.9215003252029419
23246-TEST.wav,0.836330235004425
23247-TEST.wav,0.4222029745578766
23248-TEST.wav,0.7405486702919006
23249-TEST.wav,0.9829383492469788
23250-TEST.wav,0.0019324243767187
23251-TEST.wav,0.010840474627912045
23252-TEST.wav,0.011442002840340137
23253-TEST.wav,0.9699759483337402
23254-TEST.wav,0.004270743578672409
23255-TEST.wav,0.01521461270749569
23256-TEST.wav,0.0002601653686724603
23257-TEST.wav,0.9423757791519165
23258-TEST.wav,0.05173052102327347
23259-TEST.wav,0.00045937509275972843
23260-TEST.wav,0.0005133359227329493
23261-TEST.wav,0.9874231815338135
23262-TEST.wav,0.9470876455307007
23263-TEST.wav,0.17688752710819244
23264-TEST.wav,0.44751662015914917
23265-TEST.wav,0.00039769502473063767
23266-TEST.wav,0.0028076288290321827
23267-TEST.wav,0.9909639358520508
23268-TEST.wav,0.2570827305316925
23269-TEST.wav,0.022400284186005592
23270-TEST.wav,0.000506534765008837
23271-TEST.wav,0.21864792704582214
23272-TEST.wav,0.35032713413238525
23273-TEST.wav,0.9906198978424072
23274-TEST.wav,0.2112543284893036
23275-TEST.wav,0.018828371539711952
23276-TEST.wav,0.48129725456237793
23277-TEST.wav,0.9820315837860107
23278-TEST.wav,0.9833052754402161
23279-TEST.wav,0.0011400073999539018
23280-TEST.wav,0.0027805271092802286
23281-TEST.wav,0.9860369563102722
23282-TEST.wav,3.230766378692351e-05
23283-TEST.wav,0.00015672555309720337
23284-TEST.wav,0.0011453082552179694
23285-TEST.wav,0.9267042279243469
23286-TEST.wav,0.004037141799926758
23287-TEST.wav,0.0015036623226478696
23288-TEST.wav,0.015577474609017372
23289-TEST.wav,6.092850162531249e-05
23290-TEST.wav,0.0006408841582015157
23291-TEST.wav,0.9494087100028992
23292-TEST.wav,0.4715624749660492
23293-TEST.wav,0.0003424589231144637
23294-TEST.wav,0.00029511377215385437
23295-TEST.wav,0.6959331631660461
23296-TEST.wav,0.04050475358963013
23297-TEST.wav,0.8188717365264893
23298-TEST.wav,0.9822267293930054
23299-TEST.wav,0.00042858862434513867
23300-TEST.wav,0.7311843633651733
23301-TEST.wav,0.0003084362542722374
23302-TEST.wav,0.9788668751716614
23303-TEST.wav,0.5424416065216064
23304-TEST.wav,0.000335594144416973
23305-TEST.wav,0.8889195919036865
23306-TEST.wav,0.05287447199225426
23307-TEST.wav,3.13761702273041e-05
23308-TEST.wav,0.4677470922470093
23309-TEST.wav,0.9969643950462341
23310-TEST.wav,0.9793351888656616
23311-TEST.wav,0.212794229388237
23312-TEST.wav,0.9087445139884949
23313-TEST.wav,0.6040099263191223
23314-TEST.wav,0.001594240078702569
23315-TEST.wav,0.7443239092826843
23316-TEST.wav,0.7706336975097656
23317-TEST.wav,0.0005168789066374302
23318-TEST.wav,0.0013122375821694732
23319-TEST.wav,0.6805205941200256
23320-TEST.wav,0.001648089149966836
23321-TEST.wav,0.0011318641481921077
23322-TEST.wav,0.9858930706977844
23323-TEST.wav,0.7005131840705872
23324-TEST.wav,0.015561973676085472
23325-TEST.wav,0.0007988139986991882
23326-TEST.wav,0.000884612207300961
23327-TEST.wav,0.9542236924171448
23328-TEST.wav,0.7642165422439575
23329-TEST.wav,0.0078100161626935005
23330-TEST.wav,0.0012001404538750648
23331-TEST.wav,0.6811510920524597
23332-TEST.wav,0.00024839225807227194
23333-TEST.wav,0.004276149440556765
23334-TEST.wav,0.0066690389066934586
23335-TEST.wav,0.017452286556363106
23336-TEST.wav,0.00010132433817489073
23337-TEST.wav,0.9192571043968201
23338-TEST.wav,0.00012410234194248915
23339-TEST.wav,0.23920084536075592
23340-TEST.wav,0.06628283113241196
23341-TEST.wav,0.1110815778374672
23342-TEST.wav,0.0005693999701179564
23343-TEST.wav,0.8234001994132996
23344-TEST.wav,0.6933205127716064
23345-TEST.wav,0.9170851111412048
23346-TEST.wav,0.0002472474880050868
23347-TEST.wav,0.03310445696115494
23348-TEST.wav,0.5661539435386658
23349-TEST.wav,0.9963831901550293
23350-TEST.wav,0.8777175545692444
23351-TEST.wav,0.002510136691853404
23352-TEST.wav,0.0965392142534256
23353-TEST.wav,0.9246609210968018
23354-TEST.wav,0.8365874290466309
23355-TEST.wav,0.851398229598999
23356-TEST.wav,0.9891239404678345
23357-TEST.wav,0.5768731832504272
23358-TEST.wav,0.00019954601884819567
23359-TEST.wav,0.0001340637682005763
23360-TEST.wav,0.1615077555179596
23361-TEST.wav,0.0004807701916433871
23362-TEST.wav,0.4769464135169983
23363-TEST.wav,0.7152497172355652
23364-TEST.wav,0.001039619091898203
23365-TEST.wav,0.01185322180390358
23366-TEST.wav,0.15800298750400543
23367-TEST.wav,0.0007183754350990057
23368-TEST.wav,0.043826911598443985
23369-TEST.wav,0.9966115355491638
23370-TEST.wav,0.772014319896698
23371-TEST.wav,0.001617763307876885
23372-TEST.wav,0.00010015775478677824
23373-TEST.wav,0.003184027038514614
23374-TEST.wav,0.0019556176848709583
23375-TEST.wav,0.9233803153038025
23376-TEST.wav,0.9963725805282593
23377-TEST.wav,0.9949113726615906
23378-TEST.wav,0.21456699073314667
23379-TEST.wav,0.026321180164813995
23380-TEST.wav,0.8906754851341248
23381-TEST.wav,0.22958897054195404
23382-TEST.wav,0.008297364227473736
23383-TEST.wav,0.988421618938446
23384-TEST.wav,0.30266961455345154
23385-TEST.wav,0.005942525342106819
23386-TEST.wav,0.0005488659371621907
23387-TEST.wav,0.0005560308345593512
23388-TEST.wav,0.00018830306362360716
23389-TEST.wav,0.0007522882078774273
23390-TEST.wav,0.002730234293267131
23391-TEST.wav,0.9339261651039124
23392-TEST.wav,0.02582293190062046
23393-TEST.wav,0.615590512752533
23394-TEST.wav,0.00031326859607361257
23395-TEST.wav,9.519652667222545e-05
23396-TEST.wav,0.00029101388645358384
23397-TEST.wav,0.914710521697998
23398-TEST.wav,0.019239487126469612
23399-TEST.wav,0.0004128746222704649
23400-TEST.wav,0.3989946246147156
23401-TEST.wav,0.9808773398399353
23402-TEST.wav,0.00010938815103145316
23403-TEST.wav,0.8365874290466309
23404-TEST.wav,0.01380020473152399
23405-TEST.wav,0.9686347246170044
23406-TEST.wav,0.027839627116918564
23407-TEST.wav,0.008557654917240143
23408-TEST.wav,0.5991820096969604
23409-TEST.wav,0.6068513989448547
23410-TEST.wav,0.0010612922487780452
23411-TEST.wav,0.9428139328956604
23412-TEST.wav,0.9998728036880493
23413-TEST.wav,0.9997300505638123
23414-TEST.wav,3.603225195547566e-05
23415-TEST.wav,0.8390534520149231
23416-TEST.wav,0.9622350335121155
23417-TEST.wav,0.9999837875366211
23418-TEST.wav,0.005778701044619083
23419-TEST.wav,0.001308864331804216
23420-TEST.wav,0.0005945379962213337
23421-TEST.wav,0.00029930684831924736
23422-TEST.wav,0.9939683675765991
23423-TEST.wav,0.8273753523826599
23424-TEST.wav,0.985920250415802
23425-TEST.wav,3.5169410693924874e-05
23426-TEST.wav,0.9338774085044861
23427-TEST.wav,0.9999366998672485
23428-TEST.wav,0.9980267882347107
23429-TEST.wav,0.9977709054946899
23430-TEST.wav,0.9988124370574951
23431-TEST.wav,0.040275268256664276
23432-TEST.wav,0.0009708108264021575
23433-TEST.wav,0.9998202919960022
23434-TEST.wav,0.1261037290096283
23435-TEST.wav,0.0067563047632575035
23436-TEST.wav,0.00011641294986475259
23437-TEST.wav,0.0004628580645658076
23438-TEST.wav,0.00030364279518835247
23439-TEST.wav,0.9958513975143433
23440-TEST.wav,1.4794819435337558e-05
23441-TEST.wav,0.001467616530135274
23442-TEST.wav,9.905888146022335e-05
23443-TEST.wav,0.0001769977534422651
23444-TEST.wav,4.700843783211894e-05
23445-TEST.wav,0.00013584345288109034
23446-TEST.wav,1.9006140064448118e-05
23447-TEST.wav,0.9977306723594666
23448-TEST.wav,0.9977461695671082
23449-TEST.wav,0.9994342923164368
23450-TEST.wav,0.013637426309287548
23451-TEST.wav,0.005537091754376888
23452-TEST.wav,0.9905688166618347
23453-TEST.wav,0.00020600113202817738
23454-TEST.wav,0.9996500015258789
23455-TEST.wav,0.999750554561615
23456-TEST.wav,8.252281259046867e-05
23457-TEST.wav,0.9993882179260254
23458-TEST.wav,0.0001398406020598486
23459-TEST.wav,0.9959098100662231
23460-TEST.wav,0.9995261430740356
23461-TEST.wav,0.0010595022467896342
23462-TEST.wav,0.00028840097365900874
23463-TEST.wav,0.0008938325918279588
23464-TEST.wav,0.0010541023220866919
23465-TEST.wav,7.654806540813297e-05
23466-TEST.wav,4.872201679972932e-05
23467-TEST.wav,0.9759280681610107
23468-TEST.wav,0.00015816949598956853
23469-TEST.wav,0.8957204222679138
23470-TEST.wav,0.9995740056037903
23471-TEST.wav,0.9991592168807983
23472-TEST.wav,0.05696449056267738
23473-TEST.wav,0.998489260673523
23474-TEST.wav,0.9999558925628662
23475-TEST.wav,0.47703537344932556
23476-TEST.wav,2.5398760044481605e-05
23477-TEST.wav,3.494938209769316e-05
23478-TEST.wav,0.8475636839866638
23479-TEST.wav,0.9999654293060303
23480-TEST.wav,0.9999728202819824
23481-TEST.wav,0.9942907094955444
23482-TEST.wav,0.9996547698974609
23483-TEST.wav,0.9991245865821838
23484-TEST.wav,0.9942489862442017
23485-TEST.wav,0.9999227523803711
23486-TEST.wav,2.95483860099921e-05
23487-TEST.wav,3.718365769600496e-05
23488-TEST.wav,0.9207056164741516
23489-TEST.wav,0.002937727142125368
23490-TEST.wav,0.8995863795280457
23491-TEST.wav,0.4969857633113861
23492-TEST.wav,0.9978386759757996
23493-TEST.wav,0.9979636669158936
23494-TEST.wav,0.9516462087631226
23495-TEST.wav,0.998237133026123
23496-TEST.wav,7.19891395419836e-05
23497-TEST.wav,0.00014753316645510495
23498-TEST.wav,3.627511250670068e-05
23499-TEST.wav,0.0002734597655944526
23500-TEST.wav,8.009601879166439e-05
23501-TEST.wav,7.797194120939821e-05
23502-TEST.wav,0.9360323548316956
23503-TEST.wav,0.999281108379364
23504-TEST.wav,0.9972043633460999
23505-TEST.wav,3.686876880237833e-05
23506-TEST.wav,0.005544635001569986
23507-TEST.wav,7.171302422648296e-05
23508-TEST.wav,0.00026525254361331463
23509-TEST.wav,0.9833841323852539
23510-TEST.wav,4.690620335168205e-05
23511-TEST.wav,0.0003854751994367689
23512-TEST.wav,0.000913984258659184
23513-TEST.wav,3.073486004723236e-05
23514-TEST.wav,9.965102799469605e-05
23515-TEST.wav,0.00036748460843227804
23516-TEST.wav,0.9992011189460754
23517-TEST.wav,7.09115993231535e-05
23518-TEST.wav,0.005082814022898674
23519-TEST.wav,0.562470555305481
23520-TEST.wav,0.999427080154419
23521-TEST.wav,0.00024737551575526595
23522-TEST.wav,0.00011307759996270761
23523-TEST.wav,0.9982742071151733
23524-TEST.wav,0.9940282106399536
23525-TEST.wav,0.00013425924407783896
23526-TEST.wav,0.9975584745407104
23527-TEST.wav,0.9998279809951782
23528-TEST.wav,0.8819394111633301
23529-TEST.wav,0.9956270456314087
23530-TEST.wav,6.341415428323671e-05
23531-TEST.wav,0.9922012090682983
23532-TEST.wav,4.5271197450347245e-05
23533-TEST.wav,0.9956503510475159
23534-TEST.wav,0.995617151260376
23535-TEST.wav,0.9924681782722473
23536-TEST.wav,0.9997106194496155
23537-TEST.wav,0.9808438420295715
23538-TEST.wav,0.9227113723754883
23539-TEST.wav,0.0001627336023375392
23540-TEST.wav,0.9998378753662109
23541-TEST.wav,2.05765481950948e-05
23542-TEST.wav,0.9997616410255432
23543-TEST.wav,0.0010885513620451093
23544-TEST.wav,0.9814361929893494
23545-TEST.wav,0.9996902942657471
23546-TEST.wav,0.8955450654029846
23547-TEST.wav,0.0008402025559917092
23548-TEST.wav,0.9917824268341064
23549-TEST.wav,0.08366713672876358
23550-TEST.wav,6.28044581389986e-05
23551-TEST.wav,8.069207979133353e-05
23552-TEST.wav,0.999702513217926
23553-TEST.wav,0.004806749522686005
23554-TEST.wav,0.00012557330774143338
23555-TEST.wav,0.00048689657705836
23556-TEST.wav,0.9757813811302185
23557-TEST.wav,0.005373034160584211
23558-TEST.wav,0.9775019288063049
23559-TEST.wav,0.9992316961288452
23560-TEST.wav,0.0021294502075761557
23561-TEST.wav,0.9877156615257263
23562-TEST.wav,0.00010327078052796423
23563-TEST.wav,5.9063393564429134e-05
23564-TEST.wav,0.015891477465629578
23565-TEST.wav,0.9996315240859985
23566-TEST.wav,0.00012138691818108782
23567-TEST.wav,2.5389752408955246e-05
23568-TEST.wav,0.0007076399633660913
23569-TEST.wav,0.9973100423812866
23570-TEST.wav,0.963528573513031
23571-TEST.wav,3.0188821256160736e-05
23572-TEST.wav,0.9994534850120544
23573-TEST.wav,0.0021875444799661636
23574-TEST.wav,0.9957547187805176
23575-TEST.wav,0.6372392773628235
23576-TEST.wav,0.5352835059165955
23577-TEST.wav,0.9999499320983887
23578-TEST.wav,0.00018773708143271506
23579-TEST.wav,1.9083302049693884e-06
23580-TEST.wav,2.6290786991012283e-05
23581-TEST.wav,0.9999699592590332
23582-TEST.wav,0.0008268061210401356
23583-TEST.wav,5.634340413962491e-05
23584-TEST.wav,0.8874586820602417
23585-TEST.wav,6.741676770616323e-05
23586-TEST.wav,0.09314640611410141
23587-TEST.wav,0.9652489423751831
23588-TEST.wav,0.9997530579566956
23589-TEST.wav,0.5374932289123535
23590-TEST.wav,0.9988394379615784
23591-TEST.wav,3.522345286910422e-05
23592-TEST.wav,0.9884491562843323
23593-TEST.wav,8.871200407156721e-05
23594-TEST.wav,0.0005416299100033939
23595-TEST.wav,0.9975504279136658
23596-TEST.wav,0.9999245405197144
23597-TEST.wav,0.997719943523407
23598-TEST.wav,3.243704850319773e-05
23599-TEST.wav,0.9997739195823669
23600-TEST.wav,0.9953557252883911
23601-TEST.wav,0.9830665588378906
23602-TEST.wav,6.761783879483119e-05
23603-TEST.wav,0.00018896548135671765
23604-TEST.wav,0.0002147728082491085
23605-TEST.wav,3.565285078366287e-05
23606-TEST.wav,2.9687998903682455e-05
23607-TEST.wav,0.0009107717196457088
23608-TEST.wav,0.029343927279114723
23609-TEST.wav,0.9998244643211365
23610-TEST.wav,3.5499499063007534e-05
23611-TEST.wav,0.9996817111968994
23612-TEST.wav,0.0002061264676740393
23613-TEST.wav,0.9990838766098022
23614-TEST.wav,0.00017497074441052973
23615-TEST.wav,0.9838665127754211
23616-TEST.wav,0.9846999645233154
23617-TEST.wav,6.883549940539524e-05
23618-TEST.wav,4.50311963504646e-05
23619-TEST.wav,0.004334911238402128
23620-TEST.wav,0.0021621522027999163
23621-TEST.wav,0.9966674447059631
23622-TEST.wav,0.9993849992752075
23623-TEST.wav,0.9995419979095459
23624-TEST.wav,0.9993228912353516
23625-TEST.wav,3.2857318728929386e-05
23626-TEST.wav,9.246837726095691e-05
23627-TEST.wav,0.5224732756614685
23628-TEST.wav,0.9168445467948914
23629-TEST.wav,5.2167077228659764e-05
23630-TEST.wav,0.9547964930534363
23631-TEST.wav,0.999226450920105
23632-TEST.wav,0.9981476068496704
23633-TEST.wav,3.0068695195950568e-05
23634-TEST.wav,0.0004887505783699453
23635-TEST.wav,8.786538819549605e-05
23636-TEST.wav,0.9303261637687683
23637-TEST.wav,0.030270764604210854
23638-TEST.wav,0.999871015548706
23639-TEST.wav,2.2213387637748383e-05
23640-TEST.wav,0.9872401356697083
23641-TEST.wav,0.9994375109672546
