id,pos_label
23642-TEST.wav,0.9945842623710632
23643-TEST.wav,0.00011287354573141783
23644-TEST.wav,0.000650793022941798
23645-TEST.wav,6.165524973766878e-05
23646-TEST.wav,0.975106954574585
23647-TEST.wav,0.990938663482666
23648-TEST.wav,0.9943498969078064
23649-TEST.wav,0.9996576309204102
23650-TEST.wav,0.9793002009391785
23651-TEST.wav,4.594564234139398e-05
23652-TEST.wav,0.9992600083351135
23653-TEST.wav,1.996466744458303e-05
23654-TEST.wav,0.851361095905304
23655-TEST.wav,0.8915879726409912
23656-TEST.wav,0.00027586633223108947
23657-TEST.wav,0.00017151347128674388
23658-TEST.wav,0.9990322589874268
23659-TEST.wav,5.431085446616635e-05
23660-TEST.wav,0.9998451471328735
23661-TEST.wav,0.8378318548202515
23662-TEST.wav,0.00026366731617599726
23663-TEST.wav,0.0009315768838860095
23664-TEST.wav,0.31859979033470154
23665-TEST.wav,0.08937221765518188
23666-TEST.wav,8.988627814687788e-05
23667-TEST.wav,9.44688290474005e-05
23668-TEST.wav,0.00012857042020186782
23669-TEST.wav,0.06822362542152405
23670-TEST.wav,0.5322454571723938
23671-TEST.wav,0.14994721114635468
23672-TEST.wav,0.8694760799407959
23673-TEST.wav,0.004473466891795397
23674-TEST.wav,0.024228040128946304
23675-TEST.wav,0.1181442141532898
23676-TEST.wav,0.1671810895204544
23677-TEST.wav,0.07782290130853653
23678-TEST.wav,0.9454469084739685
23679-TEST.wav,0.9834227561950684
23680-TEST.wav,0.9066967964172363
23681-TEST.wav,0.0014227430801838636
23682-TEST.wav,0.015644142404198647
23683-TEST.wav,0.9946978092193604
23684-TEST.wav,5.510178016265854e-05
23685-TEST.wav,0.00017156254034489393
23686-TEST.wav,7.457791798515245e-05
23687-TEST.wav,0.010529358871281147
23688-TEST.wav,0.04930713027715683
23689-TEST.wav,0.5695738792419434
23690-TEST.wav,0.06370371580123901
23691-TEST.wav,0.2838360071182251
23692-TEST.wav,0.17514662444591522
23693-TEST.wav,0.0013513679150491953
23694-TEST.wav,0.00012102389882784337
23695-TEST.wav,0.05394061654806137
23696-TEST.wav,0.8683860898017883
23697-TEST.wav,0.9241300225257874
23698-TEST.wav,0.8163202404975891
23699-TEST.wav,0.9901395440101624
23700-TEST.wav,0.08087945729494095
23701-TEST.wav,0.00020368958939798176
23702-TEST.wav,9.451938240090385e-05
23703-TEST.wav,0.8583102226257324
23704-TEST.wav,0.009222811087965965
23705-TEST.wav,0.9793500304222107
23706-TEST.wav,0.9322307705879211
23707-TEST.wav,0.005751453805714846
23708-TEST.wav,0.060030747205019
23709-TEST.wav,0.0009973770938813686
23710-TEST.wav,0.05496526136994362
23711-TEST.wav,0.012237031944096088
23712-TEST.wav,9.690200386103243e-05
23713-TEST.wav,0.00028791988734155893
23714-TEST.wav,0.00029359612381085753
23715-TEST.wav,0.007008054759353399
23716-TEST.wav,0.01858033426105976
23717-TEST.wav,0.0015290100127458572
23718-TEST.wav,0.006126827094703913
23719-TEST.wav,0.3690964877605438
23720-TEST.wav,0.003999955020844936
23721-TEST.wav,0.0226296316832304
23722-TEST.wav,0.622576117515564
23723-TEST.wav,0.48439812660217285
23724-TEST.wav,0.16337624192237854
23725-TEST.wav,0.9140932559967041
23726-TEST.wav,0.0006135371513664722
23727-TEST.wav,0.0008555006934329867
23728-TEST.wav,0.0016604490811005235
23729-TEST.wav,0.0004854206054005772
23730-TEST.wav,0.00014829577412456274
23731-TEST.wav,0.00011909034219570458
23732-TEST.wav,0.0021443753503262997
23733-TEST.wav,0.00044066147529520094
23734-TEST.wav,0.011443156749010086
23735-TEST.wav,0.0019955055322498083
23736-TEST.wav,0.0002448359446134418
23737-TEST.wav,0.0002767649421002716
23738-TEST.wav,0.00034594262251630425
23739-TEST.wav,0.00046987232053652406
23740-TEST.wav,9.113011765293777e-05
23741-TEST.wav,0.0159744955599308
23742-TEST.wav,0.021449550986289978
23743-TEST.wav,0.861146867275238
23744-TEST.wav,0.648094654083252
23745-TEST.wav,0.9901521801948547
23746-TEST.wav,0.7568870782852173
23747-TEST.wav,0.9939197301864624
23748-TEST.wav,0.9915114045143127
23749-TEST.wav,0.9225305318832397
23750-TEST.wav,0.5090726017951965
23751-TEST.wav,0.007649073377251625
23752-TEST.wav,0.19186967611312866
23753-TEST.wav,0.9882901906967163
23754-TEST.wav,0.8807280659675598
23755-TEST.wav,0.004651755094528198
23756-TEST.wav,0.004752061795443296
23757-TEST.wav,0.025845326483249664
23758-TEST.wav,0.8756110072135925
23759-TEST.wav,0.004016007296741009
23760-TEST.wav,0.04343302547931671
23761-TEST.wav,0.026430832222104073
23762-TEST.wav,0.003798549296334386
23763-TEST.wav,0.013381228782236576
23764-TEST.wav,0.002176936250180006
23765-TEST.wav,0.0085084093734622
23766-TEST.wav,0.0006389355985447764
23767-TEST.wav,0.0005327766994014382
23768-TEST.wav,0.0005315010785125196
23769-TEST.wav,0.0005613944958895445
23770-TEST.wav,0.0002496570523362607
23771-TEST.wav,0.042126983404159546
23772-TEST.wav,0.0003546247608028352
23773-TEST.wav,0.0006367556052282453
23774-TEST.wav,0.002353812800720334
23775-TEST.wav,0.00015886749315541238
23776-TEST.wav,0.0010053191799670458
23777-TEST.wav,0.0005518334219232202
23778-TEST.wav,0.00171995023265481
23779-TEST.wav,0.0005521554267033935
23780-TEST.wav,0.00034888568916358054
23781-TEST.wav,0.0002472231863066554
23782-TEST.wav,0.000465676945168525
23783-TEST.wav,0.0001156292055384256
23784-TEST.wav,0.0011443562107160687
23785-TEST.wav,0.004276149440556765
23786-TEST.wav,0.9583439826965332
23787-TEST.wav,0.8753159642219543
23788-TEST.wav,0.9636846780776978
23789-TEST.wav,0.9253484010696411
23790-TEST.wav,0.9212110042572021
23791-TEST.wav,0.9617230296134949
23792-TEST.wav,0.2164905071258545
23793-TEST.wav,0.507832944393158
23794-TEST.wav,0.03909914940595627
23795-TEST.wav,0.17827573418617249
23796-TEST.wav,0.04517986625432968
23797-TEST.wav,0.595181941986084
23798-TEST.wav,0.22162127494812012
23799-TEST.wav,0.07223249226808548
23800-TEST.wav,0.9565988779067993
23801-TEST.wav,0.003894378198310733
23802-TEST.wav,0.808271586894989
23803-TEST.wav,0.9438819289207458
23804-TEST.wav,0.001923171104863286
23805-TEST.wav,0.002729241270571947
23806-TEST.wav,0.14871877431869507
23807-TEST.wav,0.010152023285627365
23808-TEST.wav,0.20183438062667847
23809-TEST.wav,0.0013719034614041448
23810-TEST.wav,0.8232142925262451
23811-TEST.wav,0.4458962082862854
23812-TEST.wav,0.0010437329765409231
23813-TEST.wav,0.35021764039993286
23814-TEST.wav,0.0005885344580747187
23815-TEST.wav,0.010034344159066677
23816-TEST.wav,0.21518930792808533
23817-TEST.wav,0.6212990283966064
23818-TEST.wav,0.8260461688041687
23819-TEST.wav,0.965588390827179
23820-TEST.wav,0.9039193987846375
23821-TEST.wav,0.9833934903144836
23822-TEST.wav,0.9900873303413391
23823-TEST.wav,0.981208086013794
23824-TEST.wav,0.9916198253631592
23825-TEST.wav,0.9545588493347168
23826-TEST.wav,0.5701822638511658
23827-TEST.wav,0.8873517513275146
23828-TEST.wav,0.9685468077659607
23829-TEST.wav,0.0664156973361969
23830-TEST.wav,0.8677552938461304
23831-TEST.wav,0.5447594523429871
23832-TEST.wav,0.7508991956710815
23833-TEST.wav,0.8212476372718811
23834-TEST.wav,0.9017496109008789
23835-TEST.wav,0.00029816420283168554
23836-TEST.wav,0.9715558886528015
23837-TEST.wav,0.9865878224372864
23838-TEST.wav,0.0023645362816751003
23839-TEST.wav,0.9772045016288757
23840-TEST.wav,0.8265963196754456
23841-TEST.wav,0.8834370970726013
23842-TEST.wav,0.9932021498680115
23843-TEST.wav,0.9274215698242188
23844-TEST.wav,0.9898313879966736
23845-TEST.wav,0.9268751740455627
23846-TEST.wav,0.9823566675186157
23847-TEST.wav,0.18005092442035675
23848-TEST.wav,0.9804748892784119
23849-TEST.wav,0.030807437375187874
23850-TEST.wav,0.9982733726501465
23851-TEST.wav,0.9982514977455139
23852-TEST.wav,0.9967702627182007
23853-TEST.wav,0.3797672688961029
23854-TEST.wav,0.4182879626750946
23855-TEST.wav,0.9811688661575317
23856-TEST.wav,0.3248365819454193
23857-TEST.wav,0.8998374938964844
23858-TEST.wav,0.9564709663391113
23859-TEST.wav,0.9516330361366272
23860-TEST.wav,0.9735512137413025
23861-TEST.wav,0.9720996022224426
23862-TEST.wav,0.0018006303580477834
23863-TEST.wav,0.9040371775627136
23864-TEST.wav,0.7124093770980835
23865-TEST.wav,0.11115199327468872
23866-TEST.wav,0.9919853210449219
23867-TEST.wav,0.005987786687910557
23868-TEST.wav,0.8126548528671265
23869-TEST.wav,0.8922948837280273
23870-TEST.wav,0.9626817107200623
23871-TEST.wav,0.8936746120452881
23872-TEST.wav,0.751713216304779
23873-TEST.wav,0.9091778993606567
23874-TEST.wav,0.7599131464958191
23875-TEST.wav,0.6978957653045654
23876-TEST.wav,0.9862250089645386
23877-TEST.wav,0.5159412622451782
23878-TEST.wav,0.9717932939529419
23879-TEST.wav,0.0005180952721275389
23880-TEST.wav,0.9614312648773193
23881-TEST.wav,0.5071970224380493
23882-TEST.wav,0.7193742990493774
23883-TEST.wav,0.9851475358009338
23884-TEST.wav,0.5425363779067993
23885-TEST.wav,0.6872872710227966
23886-TEST.wav,0.001447023474611342
23887-TEST.wav,0.0031714176293462515
23888-TEST.wav,0.7584767937660217
23889-TEST.wav,0.7436742186546326
23890-TEST.wav,0.7173500061035156
23891-TEST.wav,0.03515545651316643
23892-TEST.wav,0.00017987271712627262
23893-TEST.wav,0.006329221650958061
23894-TEST.wav,0.00016417325241491199
23895-TEST.wav,0.0020206861663609743
23896-TEST.wav,0.013160154223442078
23897-TEST.wav,0.21707701683044434
23898-TEST.wav,0.019493456929922104
23899-TEST.wav,0.0010902023641392589
23900-TEST.wav,0.1142420619726181
23901-TEST.wav,0.0038000796921551228
23902-TEST.wav,0.18424269556999207
23903-TEST.wav,0.02142028696835041
23904-TEST.wav,0.002699177945032716
23905-TEST.wav,0.0009005749598145485
23906-TEST.wav,3.971112164435908e-05
23907-TEST.wav,3.6776240449398756e-05
23908-TEST.wav,0.003376702079549432
23909-TEST.wav,0.049627840518951416
23910-TEST.wav,0.04991760104894638
23911-TEST.wav,0.0061097899451851845
23912-TEST.wav,0.13453464210033417
23913-TEST.wav,0.00030370362219400704
23914-TEST.wav,0.007992110215127468
23915-TEST.wav,0.0005769220879301429
23916-TEST.wav,0.0008067525923252106
23917-TEST.wav,0.0020974911749362946
23918-TEST.wav,0.9998650550842285
23919-TEST.wav,1.0612247024255339e-05
23920-TEST.wav,0.00036864567664451897
23921-TEST.wav,5.709539618692361e-05
23922-TEST.wav,0.007836181670427322
23923-TEST.wav,0.997403085231781
23924-TEST.wav,4.6388500777538866e-05
23925-TEST.wav,0.9992076754570007
23926-TEST.wav,0.01339586079120636
23927-TEST.wav,0.9991081357002258
23928-TEST.wav,9.027470514411107e-05
23929-TEST.wav,0.00036279112100601196
23930-TEST.wav,6.133990973467007e-05
23931-TEST.wav,0.9994770884513855
23932-TEST.wav,0.0010371246607974172
23933-TEST.wav,0.9999716281890869
23934-TEST.wav,0.0001554617629153654
23935-TEST.wav,0.975644052028656
23936-TEST.wav,0.2544567584991455
23937-TEST.wav,6.466566992457956e-05
23938-TEST.wav,0.9467559456825256
23939-TEST.wav,0.999948263168335
23940-TEST.wav,0.9890751838684082
23941-TEST.wav,0.9566753506660461
23942-TEST.wav,0.9986461997032166
23943-TEST.wav,2.9004722819081508e-05
23944-TEST.wav,0.0009797739330679178
23945-TEST.wav,0.9712083339691162
23946-TEST.wav,2.3832832084735855e-05
23947-TEST.wav,0.9995964169502258
23948-TEST.wav,0.9524394869804382
23949-TEST.wav,0.9712550044059753
23950-TEST.wav,0.0031399300787597895
23951-TEST.wav,0.006896783132106066
23952-TEST.wav,0.9999260902404785
23953-TEST.wav,0.6014545559883118
23954-TEST.wav,0.00012642741785384715
23955-TEST.wav,0.00014406823902390897
23956-TEST.wav,7.029702828731388e-05
23957-TEST.wav,4.812099723494612e-05
23958-TEST.wav,6.796097295591608e-05
23959-TEST.wav,3.2502262911293656e-05
23960-TEST.wav,0.9998397827148438
23961-TEST.wav,0.9718397855758667
23962-TEST.wav,0.9995104074478149
23963-TEST.wav,5.044141289545223e-05
23964-TEST.wav,0.9849923849105835
23965-TEST.wav,0.008421243168413639
23966-TEST.wav,2.7629201213130727e-05
23967-TEST.wav,0.025126323103904724
23968-TEST.wav,0.999115526676178
23969-TEST.wav,0.0005552676739171147
23970-TEST.wav,0.022309819236397743
23971-TEST.wav,0.1817406564950943
23972-TEST.wav,7.844626816222444e-05
23973-TEST.wav,1.7449094229959883e-05
23974-TEST.wav,0.001043582335114479
23975-TEST.wav,0.00022147868003230542
23976-TEST.wav,1.5577405065414496e-05
23977-TEST.wav,0.9988859295845032
23978-TEST.wav,0.003229608293622732
23979-TEST.wav,0.9678583145141602
23980-TEST.wav,0.0001428709365427494
23981-TEST.wav,3.737930455827154e-05
23982-TEST.wav,0.0001281143049709499
23983-TEST.wav,0.9952006340026855
23984-TEST.wav,0.00043259907397441566
23985-TEST.wav,5.8595567679731175e-05
23986-TEST.wav,0.9990323781967163
23987-TEST.wav,0.9995624423027039
23988-TEST.wav,0.0015448424965143204
23989-TEST.wav,0.00016146633424796164
23990-TEST.wav,0.00011375950271030888
23991-TEST.wav,0.98009192943573
23992-TEST.wav,0.4084562361240387
23993-TEST.wav,0.0002291957353008911
23994-TEST.wav,0.0077058239839971066
23995-TEST.wav,0.9720431566238403
23996-TEST.wav,0.9784078001976013
23997-TEST.wav,0.0026672270614653826
23998-TEST.wav,0.9998773336410522
23999-TEST.wav,0.00038742870674468577
24000-TEST.wav,0.9999405145645142
24001-TEST.wav,0.2624432444572449
24002-TEST.wav,0.995322048664093
24003-TEST.wav,0.5161781311035156
24004-TEST.wav,0.9974179267883301
24005-TEST.wav,0.9994286894798279
24006-TEST.wav,4.3324656871845946e-05
24007-TEST.wav,0.00014701146574225277
24008-TEST.wav,0.9986289739608765
24009-TEST.wav,0.016038497909903526
24010-TEST.wav,0.9946168065071106
24011-TEST.wav,0.9985346794128418
24012-TEST.wav,9.853995288722217e-05
24013-TEST.wav,0.8973832726478577
24014-TEST.wav,0.9803542494773865
24015-TEST.wav,0.0005861013778485358
24016-TEST.wav,0.999908447265625
24017-TEST.wav,0.9991432428359985
24018-TEST.wav,0.9987691044807434
24019-TEST.wav,0.9998177886009216
24020-TEST.wav,0.028749767690896988
24021-TEST.wav,0.9969040751457214
24022-TEST.wav,0.002551413606852293
24023-TEST.wav,2.5179995645885356e-05
24024-TEST.wav,0.0013147947611287236
24025-TEST.wav,0.8501595854759216
24026-TEST.wav,0.9996107220649719
24027-TEST.wav,4.8148995119845495e-05
24028-TEST.wav,5.149851131136529e-05
24029-TEST.wav,0.9998326301574707
24030-TEST.wav,0.0005137348780408502
24031-TEST.wav,4.6192497393349186e-05
24032-TEST.wav,2.08460733119864e-05
24033-TEST.wav,0.010468512773513794
24034-TEST.wav,0.0003583806101232767
24035-TEST.wav,0.9998996257781982
24036-TEST.wav,0.014362274669110775
24037-TEST.wav,0.0022982771042734385
24038-TEST.wav,0.03870028257369995
24039-TEST.wav,4.261880167177878e-05
24040-TEST.wav,0.9996637105941772
24041-TEST.wav,0.9997367262840271
24042-TEST.wav,0.9935672879219055
24043-TEST.wav,0.8877838850021362
24044-TEST.wav,7.311512308660895e-05
24045-TEST.wav,0.9955737590789795
24046-TEST.wav,0.9602957963943481
24047-TEST.wav,0.00225052866153419
24048-TEST.wav,5.736242746934295e-05
24049-TEST.wav,0.9882482886314392
24050-TEST.wav,0.7725965976715088
24051-TEST.wav,0.9999346733093262
24052-TEST.wav,0.9548541903495789
24053-TEST.wav,0.00020088325254619122
24054-TEST.wav,0.998635470867157
24055-TEST.wav,0.0010891067795455456
24056-TEST.wav,0.9942195415496826
24057-TEST.wav,0.0002685760264284909
24058-TEST.wav,0.00015116814756765962
24059-TEST.wav,0.9984937906265259
24060-TEST.wav,0.0016937152249738574
24061-TEST.wav,0.0004385047359392047
24062-TEST.wav,0.8788425922393799
24063-TEST.wav,0.00034753710497170687
24064-TEST.wav,0.6446095108985901
24065-TEST.wav,0.9663224220275879
24066-TEST.wav,0.9995217323303223
24067-TEST.wav,0.9996819496154785
24068-TEST.wav,0.9988299012184143
24069-TEST.wav,2.9121407351340167e-05
24070-TEST.wav,0.9975748658180237
24071-TEST.wav,0.8216709494590759
24072-TEST.wav,0.28251132369041443
24073-TEST.wav,5.554610470426269e-05
24074-TEST.wav,8.920911204768345e-05
24075-TEST.wav,0.9998561143875122
24076-TEST.wav,0.9025987982749939
24077-TEST.wav,0.9999221563339233
24078-TEST.wav,0.00026378652546554804
24079-TEST.wav,0.0004481536743696779
24080-TEST.wav,0.9924026727676392
24081-TEST.wav,9.109223901759833e-05
24082-TEST.wav,0.9891642928123474
24083-TEST.wav,0.9228000640869141
24084-TEST.wav,2.4535498596378602e-05
24085-TEST.wav,0.00016495671297889203
24086-TEST.wav,0.7493229508399963
24087-TEST.wav,0.99996018409729
24088-TEST.wav,0.9866018891334534
24089-TEST.wav,9.934476111084223e-05
24090-TEST.wav,0.9991950392723083
24091-TEST.wav,0.00010718568955780938
24092-TEST.wav,0.9996989965438843
24093-TEST.wav,0.9987928867340088
24094-TEST.wav,0.9900344014167786
24095-TEST.wav,0.0009644424426369369
24096-TEST.wav,0.9993560910224915
24097-TEST.wav,0.986042320728302
24098-TEST.wav,9.275689808418974e-05
24099-TEST.wav,0.6114133596420288
24100-TEST.wav,0.00016952659643720835
24101-TEST.wav,0.00012001649156445637
24102-TEST.wav,0.001420437591150403
24103-TEST.wav,0.9735820889472961
24104-TEST.wav,0.0003326908336021006
24105-TEST.wav,0.9738256335258484
24106-TEST.wav,0.9997401833534241
24107-TEST.wav,0.004394021350890398
24108-TEST.wav,0.998348593711853
24109-TEST.wav,6.28330308245495e-05
24110-TEST.wav,0.9836562871932983
24111-TEST.wav,0.9981352090835571
24112-TEST.wav,0.99946528673172
24113-TEST.wav,3.994184953626245e-05
24114-TEST.wav,0.9964215755462646
24115-TEST.wav,0.9866734743118286
24116-TEST.wav,0.9997674822807312
24117-TEST.wav,5.323571167537011e-05
